run_id,dataset,model,do_compile,do_optimise,repetition,metric,value
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,3,rmse,0.640199021246603
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,3,training_time,7.542515250010183
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,3,nlpd,82.64996802544357
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,3,mae,0.5022596112193797
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,3,rmse,0.5724398862298139
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,3,training_time,2.547164958989015
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,3,nlpd,122.73847961366124
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,3,mae,0.5431720342975059
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,3,rmse,0.6281468968545159
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,3,training_time,28.108214542007772
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,3,nlpd,112.06981219982742
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,3,mae,0.4228369417366877
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,3,rmse,0.49701242833341003
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,3,training_time,3.0573750830080826
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,3,nlpd,122.82470644096541
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,3,mae,0.36573433669360644
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,3,rmse,0.58130389982214
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,3,training_time,1.7363842500199098
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,3,nlpd,48.571963036934605
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,3,mae,0.5066855372184355
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,3,rmse,0.5623471132711313
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,3,training_time,5.985954333998961
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,3,nlpd,44.037471704927384
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,3,mae,0.4095632210595767
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,3,rmse,0.45263390455211217
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,3,training_time,2.4388528749987017
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,3,nlpd,47.38343646162762
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,3,mae,0.3491310037688624
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,3,rmse,0.5152606079927684
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,3,training_time,1.0471591250097845
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,3,nlpd,58.58872769484571
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,3,mae,1.1485375117445895
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,3,rmse,1.236987762590478
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,3,training_time,2.10005583401653
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,3,nlpd,57.23235145573382
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,3,mae,1.0600866008335468
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,t_vgp,True,True,3,rmse,1.148400356769927
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,3,training_time,1.3606527500087395
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,3,nlpd,57.00953463845979
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,3,mae,0.8286630867222373
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,rtgpr_irq,True,True,3,rmse,0.8937815113023904
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,4,training_time,1.8471238339843694
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,4,nlpd,84.38048786621839
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,4,mae,0.6207967388437589
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,gpr,True,True,4,rmse,0.7514329918759408
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,4,training_time,22.613662250019843
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,4,nlpd,78.63196075452777
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,4,mae,0.5272616000040216
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,t_vgp,True,True,4,rmse,0.6389605473988588
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,4,training_time,4.923733540985268
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,4,nlpd,82.6009476890848
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,4,mae,0.48197924756401656
run_asymmetric_main_20231014_222319.777077,boston_asymmetric,rtgpr_irq,True,True,4,rmse,0.5634375977387219
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,4,training_time,2.8938774169946555
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,4,nlpd,122.51734034707975
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,4,mae,0.5170990427414799
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,gpr,True,True,4,rmse,0.6321341682235114
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,4,training_time,55.63133991698851
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,4,nlpd,112.05913103841256
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,4,mae,0.424497372165326
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,t_vgp,True,True,4,rmse,0.4960051674638839
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,4,training_time,6.846851042006165
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,4,nlpd,124.33520568498942
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,4,mae,0.5100871675150113
run_asymmetric_main_20231014_222319.777077,energy_asymmetric,rtgpr_irq,True,True,4,rmse,0.7104081434353346
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,4,training_time,1.2981160420167726
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,4,nlpd,49.3164556742714
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,4,mae,0.6392809065324094
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,gpr,True,True,4,rmse,0.7427463912909558
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,4,training_time,6.042912042001262
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,4,nlpd,44.05726792523918
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,4,mae,0.41300822892838707
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,t_vgp,True,True,4,rmse,0.45594284840624294
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,4,training_time,2.0362737079849467
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,4,nlpd,47.38203226850657
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,4,mae,0.349244623797581
run_asymmetric_main_20231014_222319.777077,yacht_asymmetric,rtgpr_irq,True,True,4,rmse,0.51560536268318
run_asymmetric_main_20231014_222319.777077,synthetic_asymmetric,gpr,True,True,4,training_time,1.0289188339957036
